pct_best,diam_arcsec_best,pct_origin,diam_arcsec_origin
3.7856624719461656,1.0495907880673672,3.9081826837465763,1.0574674136315476
3.8312176908458193,1.0652563222176266,3.96689275532022,1.0732505093573916
3.875537785083495,1.0809218563678855,4.024918458590945,1.0890336050832357
3.918755025199195,1.096587390518145,4.08221584399449,1.1048167008090795
3.961005092047449,1.112252924668404,4.138743026606583,1.1205997965349235
4.002425417774889,1.1279184588186633,4.194460663232028,1.1363828922607675
4.043153544745951,1.1435839929689224,4.249332402365568,1.1521659879866115
4.083325519800182,1.1592495271191818,4.303325301490696,1.1679490837124555
4.123074340328383,1.1749150612694408,4.356410206237071,1.1837321794382996
4.162528467728598,1.1905805954197002,4.408562086032319,1.1995152751641436
4.201810422861025,1.2062461295699594,4.4597603210844925,1.2152983708899874
4.241035477167078,1.2219116637202185,4.509988935843125,1.2310814666158316
4.280310452145806,1.2375771978704777,4.559236774532927,1.2468645623416754
4.31973263887632,1.2532427320207369,4.6074976149545845,1.2626476580675194
4.35938884821693,1.268908266170996,4.654770217514801,1.2784307537933637
4.399354601176171,1.2845738003212555,4.70105830738778,1.2942138495192075
4.439693467712693,1.3002393344715144,4.746370488817564,1.3099969452450515
4.480456560857318,1.3159048686217738,4.790720091828936,1.3257800409708955
4.521682191543668,1.331570402772033,4.834124952996284,1.3415631366967395
4.563395687873364,1.3472359369222922,4.876607133386341,1.3573462324225833
4.605609380726997,1.3629014710725513,4.9181925782934695,1.3731293281484276
4.6483227556725994,1.3785670052228107,4.958910724868806,1.3889124238742716
4.691522769040261,1.39423253937307,4.998794065145691,1.4046955196001154
4.73518432385642,1.409898073523329,5.037877673219722,1.4204786153259594
4.779270899106019,1.4255636076735883,5.07619870639099,1.4362617110518034
4.823735323564458,1.4412291418238474,5.113795890861727,1.4520448067776475
4.868520683269624,1.4568946759741066,5.1507090030574645,1.4678279025034915
4.913561349645164,1.472560210124366,5.18697835776816,1.4836109982293355
4.958784113397742,1.4882257442746252,5.222644314066762,1.4993940939551793
5.004109407648367,1.5038912784248843,5.2577468093521,1.5151771896810233
5.049452602369875,1.5195568125751435,5.292324930893624,1.5309602854068676
5.094725351130169,1.5352223467254027,5.326416532957709,1.5467433811327114
5.13983697041396,1.550887880875662,5.360057906015354,1.5625264768585554
5.1846958314333556,1.5665534150259213,5.39328350272962,1.5783095725843994
5.229210744345681,1.5822189491761804,5.426125723469774,1.5940926683102434
5.273292315169533,1.5978844833264394,5.458614762077436,1.6098757640360875
5.316854256409508,1.6135500174766988,5.490778510601289,1.6256588597619313
5.359814633438483,1.629215551626958,5.522642519804221,1.6414419554877753
5.4020970300074,1.6448810857772171,5.554230010508712,1.6572250512136193
5.443631617813848,1.6605466199274765,5.585561929353472,1.6730081469394635
5.484356116815681,1.6762121540777357,5.616657041345685,1.6887912426653076
5.524216634876743,1.6918776882279947,5.647532050753759,1.7045743383911511
5.563168377331249,1.7075432223782543,5.678201741424065,1.7203574341169954
5.601176219106942,1.7232087565285132,5.708679127533682,1.7361405298428394
5.638215134115003,1.7388742906787724,5.738975606104404,1.7519236255686834
5.674270478661944,1.7545398248290318,5.769101103279266,1.7677067212945274
5.709338127637412,1.770205358979291,5.799064207364856,1.7834898170203712
5.7434244641597285,1.78587089312955,5.8288722829204636,1.7992729127462153
5.776546225202477,1.8015364272798096,5.858531561668389,1.8150560084720593
5.80873020747019,1.8172019614300685,5.888047207640216,1.8308391041979035
5.840012839433187,1.8328674955803277,5.917423355688995,1.846622199923747
5.870439626968371,1.848533029730587,5.946663124212987,1.8624052956495911
5.900064481483652,1.8641985638808463,5.975768604580592,1.8781883913754354
5.928948940728424,1.8798640980311052,6.004740831250299,1.8939714871012794
5.957161293710699,1.8955296321813648,6.033579737883007,1.9097545828271234
5.984775622250668,1.9111951663316238,6.062284105795061,1.9255376785529672
6.011870772695942,1.926860700481883,6.0908515118575295,1.9413207742788112
6.038529272197729,1.9425262346321424,6.119278283381617,1.9571038700046552
6.064836204689141,1.9581917687824015,6.147559467625242,1.9728869657304993
6.090878062302864,1.9738573029326605,6.1756888233082545,1.988670061456343
6.11674158839944,1.98952283708292,6.203658840943395,2.004453157182187
6.142512628631649,2.0051883712331793,6.231460797898477,2.020236252908031
6.1682750065263905,2.0208539053834382,6.259084852936205,2.036019348633875
6.194109439904911,2.0365194395336976,6.286520183574777,2.0518024443597196
6.220092514069016,2.0521849736839566,6.313755168027332,2.067585540085563
6.246295727041666,2.067850507834216,6.340777611770126,2.083368635811407
6.272784621256,2.0835160419844754,6.367575017021928,2.099151731537251
6.299618014933881,2.0991815761347343,6.394134891656435,2.1149348272630952
6.3268473449862475,2.1148471102849937,6.420445092382099,2.130717922988939
6.354516131612711,2.130512644435253,6.446494195473989,2.1465010187147833
6.382659572894793,2.146178178585512,6.472271886989919,2.1622841144406273
6.41130427559075,2.161843712735771,6.497769363301755,2.1780672101664713
6.440468126083553,2.1775092468860304,6.5229797319672125,2.1938503058923153
6.470160303046633,2.19317478103629,6.547898402492171,2.209633401618159
6.500381430921022,2.2088403151865488,6.572523456411396,2.225416497344003
6.531123870793433,2.224505849336808,6.5968559863565135,2.241199593069847
6.562372142782562,2.240171383487067,6.620900394380895,2.2569826887956914
6.594103471637124,2.2558369176373265,6.644664640754729,2.272765784521535
6.626288444980674,2.271502451787586,6.668160435700157,2.288548880247379
6.6588917715603655,2.287167985937845,6.691403368063632,2.304331975973223
6.691873125020613,2.3028335200881043,6.7144129666675285,2.320115071699067
6.725188057174335,2.3184990542383637,6.737212691983629,2.335898167424911
6.758788963522636,2.3341645883886226,6.759829857758613,2.351681263150755
6.792626082908608,2.3498301225388816,6.782295484223274,2.367464358876599
6.826648512703075,2.365495656689141,6.804644086459153,2.383247454602443
6.860805220819397,2.3811611908394004,6.826913403305931,2.399030550328287
6.895046036140553,2.3968267249896593,6.849144073803314,2.414813646054131
6.929322599603125,2.4124922591399187,6.871379269511918,2.4305967417799748
6.963589259198456,2.428157793290178,6.893664292099685,2.446379837505819
6.997803893490427,2.443823327440437,6.916046146276157,2.4621629332316632
7.031928649873985,2.4594888615906965,6.938573098484135,2.4779460289575073
7.065930585663847,2.4751543957409554,6.961294231709059,2.493729124683351
7.099782202160021,2.490819929891215,6.9842590063497525,2.509512220409195
7.133461864033945,2.5064854640414738,7.007516836334111,2.525295316135039
7.166954098664191,2.522150998191733,7.031116688598852,2.541078411860883
7.200249772372399,2.537816532341992,7.0551067127357205,2.5568615075867274
7.233346142820425,2.5534820664922515,7.0795339061002345,2.572644603312571
7.266246789084136,2.569147600642511,7.104443818053727,2.588427699038415
7.298961423079509,2.58481313479277,7.129880295340081,2.604210794764259
7.331505588049274,2.600478668943029,7.155885268960999,2.619993890490103
7.363900251697084,2.6161442030932887,7.18249858138065,2.635776986215947
7.3961713032601715,2.6318097372435476,7.209757851528666,2.651560081941791
7.428348965325959,2.6474752713938066,7.2376983739358804,2.667343177667635
7.460467132512895,2.663140805544066,7.266353047474039,2.683126273393479
7.49256265024474,2.6788063396943254,7.29575232860732,2.698909369119323
7.5246745477470585,2.6944718738445843,7.325924203812771,2.7146924648451667
7.556843240082764,2.7101374079948437,7.356894175884037,2.7304755605710107
7.589109714518635,2.7258029421451027,7.388685259177192,2.746258656296855
7.621514716774577,2.741468476295362,7.421317979453167,2.762041752022699
7.654097952748856,2.7571340104456215,7.454810374769016,2.777824847748543
7.6868973211305756,2.7727995445958804,7.489177994811367,2.793607943474387
7.719948191899151,2.78846507874614,7.52443389708388,2.809391039200231
7.753282745062064,2.804130612896399,7.560588639388699,2.825174134926075
7.7869293830893955,2.819796147046658,7.597650269012638,2.840957230651919
7.820912229360111,2.835461681196917,7.6356243098810115,2.856740326377763
7.85525072353708,2.8511272153471765,7.674513749623274,2.872523422103607
7.8899593231358045,2.866792749497436,7.714319028964726,2.888306517829451
7.925047318652065,2.882458283647695,7.755038036091955,2.904089613555295
7.960518767480192,2.8981238177979542,7.796666108626532,2.919872709281139
7.996372549509273,2.913789351948213,7.839196045588756,2.935655805006983
8.032602544761959,2.9294548860984726,7.8826181312636106,2.951438900732827
8.069197930782858,2.945120420248732,7.926920172232064,2.967221996458671
8.10614359474452,2.960785954398991,7.972087548051792,2.983005092184515
8.143420652481412,2.9764514885492503,8.018103275220982,2.9987881879103586
8.181007063957809,2.9921170226995097,8.064948083201038,3.0145712836362026
8.218878332101095,3.0077825568497687,8.112600500473958,3.0303543793620467
8.25700826956856,3.0234480910000276,8.161036947930508,3.046137475087891
8.295369815944104,3.039113625150287,8.210231836381743,3.061920570813735
8.33393588615908,3.0547791593005464,8.2601576647042,3.0777036665395787
8.372680229669292,3.0704446934508054,8.310785115100302,3.0934867622654227
8.41157827915838,3.086110227601065,8.362083142196164,3.1092698579912668
8.450607967322375,3.101775761751324,8.414019053208566,3.125052953717111
8.48975049065112,3.117441295901583,8.466558577172894,3.140836049442955
8.528991000069913,3.1331068300518425,8.519665922199685,3.156619145168799
8.568319199829896,3.1487723642021015,8.573303820868604,3.172402240894643
8.60772983810792,3.164437898352361,8.627433565112758,3.188185336620487
8.647223075345526,3.18010343250262,8.682015033221015,3.203968432346331
8.686804719353136,3.195768966652879,8.737006712813592,3.219751528072175
8.726486319543893,3.2114345008031386,8.792365724748082,3.235534623798019
8.766285116243482,3.2271000349533976,8.848047853813219,3.2513177195238625
8.806223844739696,3.242765569103657,8.904007592697873,3.2671008152497065
8.846330397475734,3.258431103253916,8.960198206026373,3.2828839109755505
8.886637351441106,3.274096637404175,9.016571821186304,3.2986670067013946
8.927181371264277,3.2897621715544343,9.073079552217818,3.3144501024272386
8.9680025016608,3.305427705704694,9.129671662179973,3.3302331981530826
9.009143365650912,3.321093239854953,9.186297768176452,3.346016293878927
9.050648287257065,3.336758774005212,9.24290709164769,3.361799389604771
9.09256235916833,3.3524243081554714,9.299448754675735,3.377582485330615
9.13493047707682,3.3680898423057304,9.355872120976814,3.3933655810564582
9.177796363032426,3.3837553764559893,9.412127178062907,3.4091486767823023
9.221201600226205,3.399420910606249,9.468164954837114,3.4249317725081467
9.265184701116876,3.4150864447565086,9.523937966753032,3.4407148682339908
9.309780229792123,3.4307519789067675,9.579400678721758,3.4564979639598348
9.3550179979527,3.4464175130570265,9.634509974293268,3.472281059685679
9.400922351979359,3.4620830472072854,9.689225618364079,3.488064155411523
9.447511566254017,3.477748581357545,9.743510699848859,3.503847251137367
9.494797355326233,3.4934141155078047,9.797332040459853,3.519630346863211
9.542784514714493,3.5090796496580636,9.850660556003216,3.535413442589055
9.591470697179322,3.5247451838083226,9.903471557439579,3.5511965383148985
9.640846328270106,3.540410717958582,9.95574498035618,3.5669796340407425
9.690894661894372,3.556076252108841,10.007465533422165,3.5827627297665865
9.74159197364761,3.5717417862591,10.05862275878564,3.5985458254924305
9.792907886728804,3.5874073204093597,10.109211000135828,3.6143289212182745
9.84480582250272,3.603072854559619,10.159229277193047,3.6301120169441186
9.897243565200558,3.618738388709878,10.208681068584402,3.645895112669963
9.950173927917822,3.634403922860137,10.257574008286003,3.661678208395807
10.00354550501049,3.6500694570103964,10.305919503930964,3.677461304121651
10.057303494242344,3.6657349911606554,10.353732288165663,3.693244399847494
10.111390570629473,3.681400525310915,10.40102991676221,3.709027495573338
10.165747792890077,3.697066059461174,10.447832229253054,3.7248105912991822
10.22031552276388,3.712731593611433,10.494160789352945,3.7405936870250267
10.275034337234748,3.7283971277616925,10.54003832330563,3.7563767827508707
10.32984591388759,3.7440626619119515,10.585488174494035,3.7721598784767147
10.384693870263364,3.7597281960622104,10.63053379216859,3.7879429742025588
10.439524539144355,3.7753937302124703,10.675198270991244,3.803726069928403
10.49428766319593,3.7910592643627297,10.719503956303537,3.819509165654247
10.548936994291129,3.8067247985129886,10.763472127672692,3.8352922613800904
10.603430785119853,3.8223903326632476,10.807122770439383,3.8510753571059344
10.65773216329223,3.838055866813507,10.850474441793573,3.8668584528317784
10.711809381032154,3.853721400963766,10.893544234462937,3.8826415485576224
10.765635936656555,3.8693869351140258,10.936347837543526,3.8984246442834665
10.819190567274028,3.8850524692642847,10.978899690469113,3.9142077400093105
10.872457115429768,3.9007180034145437,11.02121322273603,3.9299908357351545
10.925424275683811,3.916383537564803,11.063301168898786,3.9457739314609985
10.978085230244375,3.932049071715062,11.105175945639694,3.961557027186843
11.030437185696142,3.947714605865321,11.146850075487942,3.977340122912686
11.082480825475974,3.963380140015581,11.188336640094654,3.99312321863853
11.134219694974147,3.97904567416584,11.229649744912376,4.008906314364374
11.185659537905813,3.994711208316099,11.270804976708945,4.024689410090218
11.236807603845666,4.010376742466359,11.311819835570837,4.040472505816062
11.28767194750487,4.026042276616617,11.35271412390157,4.056255601541906
11.33826074042644,4.0417078107668765,11.39351027635607,4.07203869726775
11.388581615274967,4.057373344917136,11.434233616612625,4.087821792993594
11.438641061810362,4.073038879067395,11.474912529294523,4.103604888719439
11.488443891992267,4.088704413217655,11.515578538124888,4.119387984445282
11.537992789511172,4.104369947367913,11.556266284432839,4.135171080171126
11.587287956448037,4.120035481518173,11.597013403323206,4.15095417589697
11.636326866806408,4.135701015668432,11.637860298070088,4.166737271622814
11.685104133430627,4.1513665498186905,11.678849816492374,4.182520367348658
11.73361149142068,4.167032083968951,11.720026836117116,4.198303463074502
11.781837897684019,4.18269761811921,11.761437767742063,4.214086558800346
11.829769742834152,4.198363152269469,11.803129989488784,4.2298696545261905
11.877391168360047,4.214028686419728,11.845151225521354,4.2456527502520345
11.92468447894938,4.2296942205699875,11.887548885234587,4.261435845977878
11.971630637143209,4.245359754720246,11.930369379846459,4.2772189417037225
12.018209825209327,4.261025288870506,11.973657433932953,4.2930020374295665
12.064402057311728,4.276690823020765,12.017455409507429,4.308785133155411
12.110187823773364,4.292356357171024,12.061802659773182,4.324568228881255
12.155548748510295,4.3080218913212835,12.10673492868605,4.340351324607099
12.200468240570842,4.323687425471542,12.15228381098715,4.356134420332943
12.244932121137785,4.3393529596218015,12.198476285452301,4.371917516058787
12.288929208321619,4.355018493772061,12.245334331816041,4.387700611784631
12.332451843547794,4.37068402792232,12.292874639237377,4.403483707510474
12.375496345264194,4.38634956207258,12.341108411365282,4.419266803236318
12.418063377997639,4.402015096222838,12.39004127012538,4.435049898962162
12.460158227389014,4.4176806303730976,12.439673257381994,4.450832994688006
12.501790974647403,4.433346164523357,12.489998930730597,4.46661609041385
12.542976566791008,4.449011698673616,12.541007546942945,4.482399186139694
12.58373478199139,4.464677232823876,12.592683324115061,4.498182281865539
12.624090092214804,4.480342766974134,12.64500577144302,4.513965377591383
12.664071428071349,4.496008301124394,12.697950073849526,4.529748473317227
12.703711853259092,4.511673835274653,12.751487517466515,4.54553156904307
12.743048158156297,4.5273393694249116,12.805585941290836,4.561314664768914
12.782120383913313,4.543004903575172,12.860210200196615,4.577097760494758
12.82097128978394,4.558670437725431,12.9153226249138,4.592880856220602
12.859645777387833,4.57433597187569,12.97088346555078,4.608663951946446
12.898190286099853,4.590001506025949,13.026851306710451,4.62444704767229
12.93665217382529,4.6056670401762085,13.083183444164101,4.640230143398134
12.975079097062983,4.621332574326467,13.139836215327433,4.656013239123978
13.013518403416585,4.636998108476727,13.19676527833272,4.671796334849822
13.052016548635967,4.652663642626986,13.25392583720344,4.687579430575666
13.09061854891298,4.668329176777245,13.311272813397371,4.70336252630151
13.129367477584205,4.683994710927505,13.368760966672372,4.719145622027354
13.168304013676376,4.699660245077763,13.426344970728968,4.734928717753198
13.20746604793892,4.7153257792280225,13.483979451286181,4.750711813479042
13.2468883502106,4.730991313378282,13.54161899605385,4.766494909204886
13.286602300227793,4.746656847528541,13.599218147395273,4.78227800493073
13.32663568235695,4.762322381678801,13.656731389267973,4.798061100656574
13.36701254327062,4.777987915829059,13.714113140250554,4.813844196382418
13.407753110321222,4.793653449979319,13.771317764098551,4.829627292108262
13.44887376732343,4.809318984129578,13.828299608336117,4.8454103878341055
13.49038708364662,4.824984518279837,13.885013079923267,4.8611934835599495
13.532301891942037,4.840650052430097,13.94141276510429,4.876976579285794
13.57462340947328,4.856315586580356,13.99745359822637,4.892759675011638
13.617353397861134,4.871981120730615,14.053091081721035,4.9085427707374825
13.660490356063837,4.887646654880874,14.108281556679511,4.9243258664633265
13.704029741555729,4.9033121890311335,14.162982520648631,4.9401089621891705
13.747964214900572,4.918977723181393,14.217152986551728,4.9558920579150145
13.792283903200516,4.934643257331652,14.270753874119183,4.9716751536408585
13.836976678198843,4.950308791481911,14.323748423008906,4.987458249366702
13.882028445089992,4.96597432563217,14.376102615006062,5.003241345092546
13.92742343831627,4.98163985978243,14.42778559139489,5.01902444081839
13.973144520786876,4.997305393932688,14.478770050852892,5.034807536544234
14.019173483031821,5.0129709280829475,14.529032613065185,5.050590632270078
14.065491338799903,5.028636462233207,14.578554133705914,5.066373727995922
14.1120786135362,5.044301996383466,14.627319957471121,5.082156823721766
14.158915622048973,5.059967530533726,14.675320097435653,5.097939919447611
14.205982731525408,5.075633064683984,14.722549331087434,5.113723015173455
14.25326060591286,5.091298598834244,14.769007205886501,5.129506110899298
14.300730427584126,5.106964132984503,14.814697950010814,5.145289206625142
14.348374092189392,5.122629667134762,14.859630286980332,5.161072302350986
14.396174372700402,5.138295201285022,14.90381715598312,5.17685539807683
14.444115048905996,5.15396073543528,14.947275342847831,5.192638493802674
14.492180999047338,5.16962626958554,14.990025029602712,5.208421589528518
14.540358250901694,5.185291803735799,15.032089273326141,5.224204685254362
14.588633990439812,5.200957337886058,15.073493427430956,5.239987780980206
14.636996527185717,5.216622872036318,15.114264520551563,5.25577087670605
14.68543521657805,5.232288406186577,15.154430609751754,5.271553972431894
14.733940340934845,5.247953940336836,15.194020125793381,5.287337068157738
14.782502952013152,5.263619474487095,15.233061228671193,5.303120163883582
14.831114679575236,5.279285008637355,15.27158119151715,5.318903259609426
14.879767511760752,5.294950542787613,15.309605830316764,5.33468635533527
14.92845355435147,5.310616076937873,15.34715899568769,5.350469451061114
14.977164777132726,5.326281611088132,15.384262141290533,5.366252546786958
15.025892756437997,5.341947145238391,15.420933981331888,5.382035642512802
15.074628423550207,5.357612679388651,15.457190247150246,5.397818738238646
15.123361828876975,5.373278213538909,15.493043550126009,5.413601833964489
15.172081931681442,5.388943747689169,15.52850335521373,5.429384929690333
15.220776424616977,5.404609281839428,15.56357606634617,5.445168025416177
15.269431601382419,5.420274815989687,15.59826522189621,5.460951121142021
15.318032274503416,5.435940350139947,15.632571795390128,5.476734216867866
15.366561748593321,5.451605884290205,15.666494593826938,5.49251731259371
15.415001852510397,5.467271418440465,15.700030743347584,5.508300408319554
15.463333031679735,5.482936952590724,15.73317624968085,5.524083504045398
15.511534499574417,5.4986024867409835,15.765926618824789,5.539866599771242
15.559584445046127,5.514268020891243,15.79827752184755,5.555649695497086
15.607460289961478,5.529933555041502,15.830225486540819,5.57143279122293
15.655138989536347,5.545599089191761,15.86176859795327,5.587215886948774
15.702597365962454,5.56126462334202,15.892907189577347,5.602998982674618
15.749812464473397,5.57693015749228,15.923644507157475,5.618782078400462
15.79676191997266,5.592595691642539,15.95398732771702,5.634565174126306
15.84342432179669,5.608261225792798,15.983946517440964,5.65034826985215
15.889779564144474,5.623926759943057,16.01353751346972,5.666131365577994
15.935809170179683,5.639592294093316,16.042780716416644,5.681914461303838
15.98149657878833,5.655257828243576,16.071701782472193,5.697697557029683
16.026827384416233,5.670923362393834,16.10033180625078,5.713480652755526
16.07178952225657,5.6865888965440945,16.12870738801762,5.72926374848137
16.116373393230724,5.702254430694353,16.156870581545167,5.745046844207214
16.16057192561149,5.717919964844612,16.184868721533295,5.760829939933058
16.204380572672072,5.733585498994872,16.212754132224628,5.776613035658902
16.247797248296873,5.74925103314513,16.240583721496808,5.792396131384746
16.290822204949247,5.76491656729539,16.268418467259306,5.80817922711059
16.333457860650633,5.780582101445649,16.296322805367335,5.823962322836434
16.37570858358668,5.7962476355959085,16.324363930437176,5.839745418562278
16.41758044453554,5.811913169746168,16.35261102285715,5.855528514288121
16.45908094844471,5.827578703896426,16.38113441689421,5.871311610013966
16.500218757119082,5.843244238046686,16.410004726060997,5.88709470573981
16.54100341510059,5.858909772196945,16.43929194280433,5.902877801465654
16.58144509041677,5.874575306347205,16.469064530083287,5.918660897191498
16.6215543409738,5.890240840497464,16.499388522514234,5.934443992917342
16.661341916011338,5.905906374647723,16.530326654471178,5.950227088643186
16.700818600283878,5.921571908797982,16.56193753185452,5.96601018436903
16.73999510656427,5.937237442948241,16.59427486320165,5.981793280094874
16.77888201977086,5.952902977098501,16.627386764441585,5.997576375820717
16.817489793599215,5.96856851124876,16.661315149935024,6.013359471546561
16.855828798096518,5.9842340453990195,16.696095220541178,6.029142567272405
16.89390941425569,5.999899579549278,16.73175505737035,6.044925662998249
16.931742169525116,6.015565113699537,16.76831532767766,6.060708758724093
16.96933790622077,6.031230647849797,16.805789107091435,6.076491854449937
17.006707973268746,6.046896182000055,16.84418182011189,6.092274950175782
17.04386443056195,6.062561716150315,16.88349129862101,6.108058045901626
17.080820254532078,6.078227250300574,16.92370795606589,6.12384114162747
17.11758953334445,6.0938927844508335,16.9648150730607,6.139624237353313
17.154187640427384,6.109558318601093,17.00678918843226,6.155407333079157
17.190631375837338,6.125223852751351,17.049600588235673,6.1711904288050015
17.22693906620544,6.140889386901611,17.093213884002793,6.1869735245308455
17.263130615661,6.15655492105187,17.137588670459564,6.2027566202566895
17.299227502118857,6.17222045520213,17.182680252150117,6.2185397159825335
17.335252715571606,6.187885989352389,17.228440427818985,6.2343228117083775
17.371230637457654,6.203551523502648,17.27481832100394,6.250105907434222
17.407186862685776,6.219217057652907,17.321761245053047,6.265889003160066
17.443147968390335,6.234882591803166,17.36921559067055,6.28167209888591
17.479141235870472,6.250548125953426,17.41712772408933,6.297455194611754
17.51519433434,6.266213660103685,17.465444884037748,6.313238290337598
17.55133497699807,6.2818791942539445,17.51411606579701,6.3290213860634426
17.587590561451314,6.297544728404203,17.563092880820342,6.344804481789286
17.623987807617457,6.313210262554463,17.612330380603954,6.360587577515129
17.660552406876096,6.328875796704722,17.661787833766958,6.376370673240974
17.697308696379864,6.344541330854981,17.711429445626536,6.392153768966817
17.734279372092523,6.36020686500524,17.76122500996415,6.407936864692662
17.771485253292273,6.375872399155499,17.81115048319282,6.423719960418505
17.80894510999891,6.391537933305758,17.86118847177907,6.43950305614435
17.84667556309858,6.407203467456018,17.911328624571038,6.455286151870193
17.88469106491067,6.422869001606277,17.961567922656645,6.471069247596038
17.923003965638404,6.438534535756536,18.011910860537444,6.486852343321882
17.961624668648472,6.454200069906795,18.062369513760057,6.502635439047725
18.000561874918517,6.469865604057054,18.11296348969401,6.51841853477357
18.039822914360006,6.485531138207314,18.16371975986657,6.534201630499413
18.079414159149948,6.501196672357573,18.21467237413522,6.549984726225258
18.11934151176485,6.516862206507832,18.26586205896017,6.565767821951101
18.15961095817257,6.532527740658092,18.317335704086357,6.581550917676946
18.20022917465954,6.54819327480835,18.369145744004932,6.597334013402789
18.241204175098268,6.56385880895861,18.421349442581455,6.613117109128634
